model,config,params,acc,acc_std,precision,precision_std,recall,recall_std,f1,f1_std,mcc,mcc_std,auroc,auroc_std,prauc,prauc_std,composite,train_acc,train_f1,gap_acc,gap_f1
XGB-gbtree,XGB-gbtree_R1_lr0.05_md3_n200_lam10_pca5,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 10, 'pca__n_components': 5}",0.8016145510795905,0.059269363788519595,0.8244933063201803,0.059459423783147704,0.794335674060631,0.06907549391843416,0.8010139288805005,0.06313653618446541,0.7170740277383439,0.08336373863092363,0.9501087047792977,0.023233478734252203,0.8713187400760279,0.05933920003905639,0.8436232276085668,0.9492324784199712,0.9547854414404975,0.1476179273403807,0.153771512559997
XGB-gbtree,XGB-gbtree_R1_lr0.05_md3_n200_lam10_pca8,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 10, 'pca__n_components': 8}",0.8127904469407273,0.051171516314189515,0.8448013482856471,0.04477831859627717,0.7833124151787262,0.06103105904857421,0.8041209466350121,0.053557140816499475,0.730580102683313,0.07502334838893265,0.9574443089177519,0.02046473255124343,0.8818124566107283,0.051465901105269565,0.8504078181957989,0.9618423685004537,0.9675450765130158,0.14905192155972635,0.1634241298780037
XGB-gbtree,XGB-gbtree_R1_lr0.05_md3_n200_lam10_pca12,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 10, 'pca__n_components': 12}",0.8311549887195744,0.04526176578423881,0.8549195422650276,0.04698292736335908,0.8096474005794356,0.04877090158894056,0.8221806953399862,0.043217249229798936,0.7575573908738675,0.0653064758653114,0.9638966032300468,0.01652090917835876,0.89187179851676,0.0485185625547511,0.8642770630978932,0.9683489034663866,0.9730443336594817,0.1371939147468122,0.15086363831949556
XGB-gbtree,XGB-gbtree_R1_lr0.05_md3_n400_lam1_pca3,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 400, 'model__reg_lambda': 1, 'pca__n_components': 3}",0.7249849370523359,0.04947493781448074,0.7553230725437787,0.06389866960826028,0.7033073203329403,0.04948253732071836,0.7100042658237449,0.06376672218519144,0.6063949203151568,0.0691798770564234,0.9288524789295973,0.023949047840536607,0.7827598490758183,0.0801987763828215,0.7653205250190472,0.9147189594598608,0.9205594009722811,0.1897340224075249,0.2105551351485362
XGB-gbtree,XGB-gbtree_R1_lr0.05_md3_n400_lam1_pca5,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 400, 'model__reg_lambda': 1, 'pca__n_components': 5}",0.8276038579112054,0.04064251297820596,0.848852915437174,0.04073362630387586,0.8187622088679838,0.05446070594635399,0.8243209003408951,0.04560894191564127,0.7543463973279123,0.058171123514150436,0.9603686587341302,0.017851158178780968,0.8939385597764359,0.04553391008772717,0.8651442195937623,0.9837905614683955,0.9851521520395657,0.1561867035571901,0.16083125169867063
XGB-gbtree,XGB-gbtree_R1_lr0.05_md3_n400_lam1_pca8,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 400, 'model__reg_lambda': 1, 'pca__n_components': 8}",0.8445194257896886,0.04313357952071248,0.8672894546952218,0.03326144287136534,0.8267797530119632,0.04910133314625874,0.8395462083367269,0.04453124994251641,0.7773515778707514,0.06123368105894745,0.9677461070823984,0.016672563260412544,0.9076705706855769,0.04271537264353971,0.8786308559858932,0.9902743959825335,0.9923185706418669,0.1457549701928449,0.15277236230514002
XGB-gbtree,XGB-gbtree_R1_lr0.05_md3_n400_lam1_pca12,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 400, 'model__reg_lambda': 1, 'pca__n_components': 12}",0.8614379693477734,0.04309778126169225,0.8827951067744129,0.03777937489007385,0.8405219242840107,0.04797180765029016,0.8531904073774219,0.0453990348319138,0.8019633172697702,0.061132174966875785,0.9740982488147949,0.013777667916392025,0.9186439461597239,0.043035354353910635,0.8909386707240103,0.9922433275668674,0.9940517214598044,0.130805358219094,0.14086131408238245
XGB-gbtree,XGB-gbtree_R1_lr0.05_md3_n400_lam10_pca3,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 400, 'model__reg_lambda': 10, 'pca__n_components': 3}",0.7265044837000056,0.04598248699487102,0.7581209886201747,0.06481040066013623,0.7030440446531065,0.0468144752766534,0.7122083346772462,0.06029419583824625,0.6085139618872747,0.06359889914336134,0.9297306487615854,0.022217213904999842,0.7845105711899816,0.07999315296249478,0.7669919622702883,0.9082574164746798,0.9142647854138406,0.1817529327746742,0.2020564507365944
XGB-gbtree,XGB-gbtree_R1_lr0.05_md3_n400_lam10_pca5,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 400, 'model__reg_lambda': 10, 'pca__n_components': 5}",0.8252933441832899,0.041646109202665385,0.8437333777498892,0.04467546524240592,0.8185959216828171,0.05254892184299297,0.8236469586375348,0.044751079232993374,0.7508294081090555,0.059746010475399784,0.9591711581901323,0.01878803417010595,0.8899698798490234,0.04913200538481895,0.863010514180362,0.9799004204203797,0.9815286754954291,0.1546070762370898,0.15788171685789432
XGB-gbtree,XGB-gbtree_R1_lr0.05_md3_n400_lam10_pca8,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 400, 'model__reg_lambda': 10, 'pca__n_components': 8}",0.8450308565645696,0.04821432856500172,0.8632592225195121,0.041810742540248615,0.8262481455503519,0.050200222913923134,0.8356409362197905,0.045490164948370264,0.7786954140782315,0.06829510588444956,0.9679416060904911,0.01653854207652211,0.906578823272919,0.043674980653138205,0.8771891555106084,0.9883284587644623,0.9906906167274195,0.14329760219989274,0.15504968050762902
XGB-gbtree,XGB-gbtree_R1_lr0.05_md3_n400_lam10_pca12,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 400, 'model__reg_lambda': 10, 'pca__n_components': 12}",0.8598138696156903,0.04428161224719462,0.8776275036311721,0.04247189905732434,0.840268041360323,0.046270606550320455,0.8494141659935304,0.04317612458770866,0.7997463752778979,0.06284435677360571,0.9735898373477996,0.013951060407898454,0.9162911689397968,0.04330909684633411,0.8885261741907587,0.9902259868960961,0.9923555532799249,0.1304121172804058,0.1429413872863945
XGB-gbtree,XGB-gbtree_R1_lr0.05_md6_n200_lam1_pca3,"{'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'pca__n_components': 3}",0.7301860253842731,0.04685290119592282,0.7610454069896903,0.06760232573791493,0.7054805607419372,0.04580604042348475,0.7138832064574718,0.05481125742520592,0.614789691360693,0.06382987664713757,0.9302341133691352,0.022026672756764957,0.7873172264688811,0.08114222718739723,0.7695317595355665,0.9533617340890392,0.954735245773102,0.2231757087047661,0.24085203931563015
XGB-gbtree,XGB-gbtree_R1_lr0.05_md6_n200_lam1_pca5,"{'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'pca__n_components': 5}",0.8540847916407595,0.04036154407110705,0.8759440899110051,0.03487569694178768,0.8357909069604951,0.052611111310828323,0.8455366256590662,0.048533129015907,0.7918370894730393,0.056505745859582325,0.9718882350609597,0.015762630115564762,0.9136742104734502,0.04509330857312465,0.8850431269563453,0.9986554258471024,0.9986281452770948,0.14457063420634297,0.15309151961802858
XGB-gbtree,XGB-gbtree_R1_lr0.05_md6_n200_lam1_pca8,"{'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'pca__n_components': 8}",0.8790950385702623,0.04271660696727615,0.9014708370217741,0.03532474040812456,0.8504009734948971,0.04622233679458369,0.866643168936266,0.04500778983888981,0.8270107767532876,0.06038934728896644,0.9772941024537755,0.01413524085477333,0.929845162128711,0.04044638326882189,0.9033312398138736,0.9998319268117907,0.9998859426832476,0.1207368882415284,0.13324277374698157
XGB-gbtree,XGB-gbtree_R1_lr0.05_md6_n200_lam1_pca12,"{'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'pca__n_components': 12}",0.8809715018770848,0.035371691537221354,0.9025924251903531,0.03413991428112861,0.8517474308419875,0.04213195119893623,0.8679308118733969,0.041663960182665785,0.8296521390749654,0.05025798659713744,0.9790023091997619,0.010455165487163744,0.9333524303155011,0.03398233676519227,0.9053697705754602,0.9999279480531079,0.9999510640560981,0.11895644617602308,0.1320202521827012
XGB-gbtree,XGB-gbtree_R1_lr0.05_md6_n200_lam10_pca3,"{'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 200, 'model__reg_lambda': 10, 'pca__n_components': 3}",0.7213385690242222,0.04362554331843801,0.7525816599941724,0.0625760447959429,0.691821885410953,0.04393317677444242,0.7007522927498651,0.05450937439790727,0.6010150787757624,0.059618136670869445,0.930539546620763,0.01963400373973907,0.7938847798154722,0.07410359137256438,0.7650482039844061,0.9445710390554206,0.9457580080933676,0.2232324700311984,0.24500571534350257
XGB-gbtree,XGB-gbtree_R1_lr0.05_md6_n200_lam10_pca5,"{'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 200, 'model__reg_lambda': 10, 'pca__n_components': 5}",0.8520094627518107,0.0447943646695968,0.8741562019061376,0.03334371117820212,0.8320040325186655,0.05605383431680448,0.8431017362714327,0.04882356729728408,0.7887773690697735,0.0629676098501252,0.9720841868761747,0.014903542399433454,0.9141650935394431,0.045283240287724444,0.8838851714485875,0.9963987276233649,0.9961177522542707,0.14438926487155423,0.15301601598283798
XGB-gbtree,XGB-gbtree_R1_lr0.05_md6_n200_lam10_pca8,"{'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 200, 'model__reg_lambda': 10, 'pca__n_components': 8}",0.8763164395151589,0.04047298412299013,0.8992822745006863,0.03225126532166326,0.8452015959807238,0.04415064259993355,0.8618395256198264,0.042106484121471055,0.8228212006759105,0.05720674856855978,0.9761987473011102,0.013317110218458245,0.9258673519116984,0.041915866545906164,0.8997058259564934,0.9993034205245344,0.9994315962209426,0.12298698100937544,0.13759207060111622
XGB-gbtree,XGB-gbtree_R1_lr0.05_md6_n200_lam10_pca12,"{'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 200, 'model__reg_lambda': 10, 'pca__n_components': 12}",0.8809877015260191,0.035837030344977525,0.9040595505578579,0.035168038872040785,0.8530475346203877,0.04216641881953905,0.8683339955782529,0.04160034429786784,0.8296774375670692,0.05053490873525429,0.9772559302448822,0.010428395794143702,0.9266491339836763,0.03936541734400568,0.9032739494484879,0.9995678150198651,0.999695836479955,0.118580113493846,0.1313618409017021
XGB-gbtree,XGB-gbtree_R1_lr0.05_md6_n400_lam1_pca3,"{'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 400, 'model__reg_lambda': 1, 'pca__n_components': 3}",0.7293632876572467,0.051561639345223315,0.7563078887438967,0.07587454814380723,0.705560107592547,0.045378134470361535,0.711720139477941,0.056827297962669054,0.6145065605309267,0.06971570443025267,0.9297202700275913,0.021432739972040166,0.7917304972856123,0.07434055347435041,0.7702346390096722,0.9779289777872894,0.9793461425020007,0.2485656901300427,0.2676260030240597
XGB-gbtree,XGB-gbtree_R1_lr0.05_md6_n400_lam1_pca5,"{'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 400, 'model__reg_lambda': 1, 'pca__n_components': 5}",0.8594858755983417,0.042336885238294264,0.8724617263127816,0.035240762302967986,0.8445200362274893,0.04824737468595235,0.8500915833418059,0.0465738585410139,0.8000706096282654,0.05861672638095739,0.9738046681158782,0.013855552642589036,0.9157033146363937,0.04416603201305567,0.8886100675974441,1.0,1.0,0.14051412440165834,0.1499084166581941
XGB-gbtree,XGB-gbtree_R1_lr0.05_md6_n400_lam1_pca8,"{'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 400, 'model__reg_lambda': 1, 'pca__n_components': 8}",0.8868860948402251,0.04199962138475195,0.9063787876456704,0.03330365350339654,0.8599965821116978,0.04520794154600884,0.8740719215150996,0.04303023240950258,0.838458378611293,0.05917333768474069,0.9799180383141752,0.01081617632824402,0.9391399626522421,0.03199472478890798,0.9108136911576628,1.0,1.0,0.11311390515977493,0.1259280784849004
XGB-gbtree,XGB-gbtree_R1_lr0.05_md6_n400_lam1_pca12,"{'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 400, 'model__reg_lambda': 1, 'pca__n_components': 12}",0.8880012324955141,0.03244521629049465,0.9077908070130981,0.03168059845143466,0.8609008139553197,0.03867746820445032,0.8755968846398815,0.03887462170642611,0.8399687727400437,0.045444879273666416,0.9825177672436235,0.008351429346381075,0.9436116882438521,0.028159142050285434,0.9130643197512519,1.0,1.0,0.1119987675044859,0.1244031153601185
XGB-gbtree,XGB-gbtree_R1_lr0.05_md6_n400_lam10_pca3,"{'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 400, 'model__reg_lambda': 10, 'pca__n_components': 3}",0.7260760399438926,0.05028812318999006,0.7582386335501567,0.06912811077417313,0.6942233919339597,0.049243637298310716,0.7031561595940443,0.06008086828717655,0.6087073765986047,0.06870489280315892,0.930334182449978,0.02019608817020004,0.7890331022361738,0.07639707588148707,0.7655143167098402,0.9639759909953558,0.9652483715972595,0.23789995105146322,0.2620922120032152
XGB-gbtree,XGB-gbtree_R1_lr0.05_md6_n400_lam10_pca5,"{'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 400, 'model__reg_lambda': 10, 'pca__n_components': 5}",0.8586366447754236,0.0459543351180735,0.8784770841975776,0.0350618590169081,0.8389230344487721,0.05751188432064635,0.848937079266045,0.049932595030737194,0.7984245464919436,0.06450116808552914,0.9737289605946096,0.01417874222465788,0.9187494400823762,0.04182341215097439,0.888966264198131,0.9997599814450094,0.999735609545354,0.14112333666958587,0.150798530279309
XGB-gbtree,XGB-gbtree_R1_lr0.05_md6_n400_lam10_pca8,"{'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 400, 'model__reg_lambda': 10, 'pca__n_components': 8}",0.8849502405909337,0.038389777167681084,0.9052134641702458,0.03219169200446848,0.8556867056586054,0.04709148668712497,0.8703532576391323,0.0442760004188513,0.8354018662118138,0.05396654209121164,0.9790763842817383,0.01113746400924707,0.9349153649032313,0.03494192271498557,0.9076565185494235,1.0,1.0,0.11504975940906625,0.1296467423608677
XGB-gbtree,XGB-gbtree_R1_lr0.05_md6_n400_lam10_pca12,"{'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 400, 'model__reg_lambda': 10, 'pca__n_components': 12}",0.8913766518131514,0.0351860137672525,0.9109988236671931,0.03381444790493218,0.8635140240474124,0.0428682182801482,0.8777499864968485,0.04160086434934906,0.8447197245146837,0.0493148293423278,0.981987295418743,0.007847721446758191,0.9423926137027422,0.028509134474992787,0.9141674874856442,1.0,1.0,0.1086233481868486,0.12225001350315146
XGB-gbtree,XGB-gbtree_R1_lr0.1_md3_n200_lam1_pca3,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'pca__n_components': 3}",0.7218997208684172,0.04657018948837195,0.7512310621504643,0.05863666821202753,0.6984019031731901,0.04677607016782444,0.7054512063445525,0.058598852943707626,0.6024078897073808,0.06424053115900162,0.9286584709948779,0.022186612631255244,0.7824244905090204,0.07804464361639718,0.7630265472357545,0.9155839648788678,0.9211689444173805,0.1936842440104506,0.215717738072828
XGB-gbtree,XGB-gbtree_R1_lr0.1_md3_n200_lam1_pca5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'pca__n_components': 5}",0.8281883228550452,0.04131451780283613,0.8495038995115376,0.037838467467746835,0.8203393150506184,0.05145698025164518,0.8263962443863466,0.04183056569572279,0.7550100959920284,0.05950915431836908,0.9604286750951354,0.018111116462382858,0.893946366993098,0.0454130814075474,0.8659492197918196,0.983646734158107,0.9849838783687256,0.15545841130306182,0.15858763398237896
XGB-gbtree,XGB-gbtree_R1_lr0.1_md3_n200_lam1_pca8,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'pca__n_components': 8}",0.848961229419524,0.04780986307348346,0.8707833903272115,0.03615282069931254,0.8284225463976052,0.0529553858440918,0.8416407287653511,0.04814866956441251,0.7836871249759809,0.06830692639495212,0.9693616889896235,0.01678080167547151,0.91013390179447,0.04415439783299398,0.8812060643492705,0.9908263347560139,0.9927754676826396,0.14186510533648988,0.15113473891728846
XGB-gbtree,XGB-gbtree_R1_lr0.1_md3_n200_lam1_pca12,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'pca__n_components': 12}",0.8626764077672788,0.042142857559678705,0.8838803613634149,0.03876202718181419,0.8412811954898214,0.04873984142116026,0.8543420154945391,0.04637264523263713,0.803771268580103,0.05987791885407277,0.9741917612671547,0.013228122399572252,0.9189383385123584,0.04217980300589647,0.891721996098983,0.9924592669360534,0.9941319146390626,0.12978285916877452,0.13978989914452344
XGB-gbtree,XGB-gbtree_R1_lr0.1_md3_n200_lam10_pca3,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 10, 'pca__n_components': 3}",0.728739228274366,0.0480470367676189,0.759703844811552,0.0661855376303501,0.7113196696081087,0.04743931379732933,0.7184599426959976,0.06219131719470342,0.6118585434986201,0.06689683748246579,0.9296517378595499,0.022748484731499166,0.7865184891996241,0.07896453755053556,0.7703025678816439,0.9091222166068288,0.9149377969589942,0.1803829883324628,0.1964778542629967
XGB-gbtree,XGB-gbtree_R1_lr0.1_md3_n200_lam10_pca5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 10, 'pca__n_components': 5}",0.8277013319072937,0.043880413151951736,0.844901498547447,0.04607049157323266,0.8226901251914496,0.05487338611243976,0.826339475060886,0.04717255479275231,0.7544023530940194,0.06289654162662185,0.9602397220748438,0.017993068816963737,0.8923831215773113,0.045622754190951256,0.865307924395069,0.9803565376413147,0.9817880752687665,0.15265520573402103,0.15544860020788054
